wall_time,node_count,topic_count,nodes_json,topics_json
1781523892.665934,30,60,"[""/auv_state_publisher"", ""/capacitive_surface_sensor_publisher"", ""/dvl_bridge_node"", ""/dvl_quality_gate_node"", ""/failsafe_manager_node"", ""/guidance_node"", ""/imu_gz_bridge_node"", ""/navigation_health_node"", ""/ocean_current_node"", ""/pressure_depth_pose_publisher"", ""/report_test_runner"", ""/resilience_dvl_delay_node"", ""/resilience_dvl_dropout_node"", ""/robot_state_publisher"", ""/ros_gz_bridge"", ""/rosbag2_recorder"", ""/rosbag2_recorder"", ""/setpoint_controller"", ""/system_recorder"", ""/system_recorder"", ""/transform_listener_impl_5b1cc9d78de0"", ""/ukf_filter_node_odom"", ""/validation/resilience/oosm/transform_listener_impl_5b3e2263bf80"", ""/validation/resilience/oosm/ukf_filter_node_odom"", ""/validation/resilience/protected/navigation_health_node"", ""/validation/resilience/protected/transform_listener_impl_5b83d46138f0"", ""/validation/resilience/protected/ukf_filter_node_odom"", ""/validation/resilience/raw/transform_listener_impl_58a5ec720d60"", ""/validation/resilience/raw/ukf_filter_node_odom"", ""/velocity_controller""]","[""/auv/failsafe/abort_mission"", ""/auv/failsafe/emergency_surface"", ""/auv/failsafe/kill_motion"", ""/auv/failsafe/reset"", ""/auv/failsafe/status"", ""/auv/fire/actuator_command"", ""/auv/fire/capacitive_sensor_z"", ""/auv/fire/capacitive_surface_valid"", ""/auv/fire/permission_candidate"", ""/auv/fire/separation_confirmed"", ""/auv/fire/status"", ""/auv/mission/abort"", ""/auv/mission/emergency_surface"", ""/auv/mission/start"", ""/auv/mission/status"", ""/auv/state"", ""/battery/state"", ""/clock"", ""/control/manual_override"", ""/diagnostics"", ""/dvl/markers"", ""/dvl/quality_twist"", ""/dvl/raw"", ""/dvl/twist"", ""/dvl/vector"", ""/events/write_split"", ""/ground_truth/odometry"", ""/guidance/goal"", ""/guidance/setpoint"", ""/imu/data"", ""/imu/data_raw"", ""/imu/mag"", ""/joint_states"", ""/navigation/status"", ""/ocean_current"", ""/ocean_current/status"", ""/odometry/ukf"", ""/parameter_events"", ""/pressure/depth_pose"", ""/pressure/raw"", ""/robot_description"", ""/rosout"", ""/sara_uuv/cmd_vel"", ""/sara_uuv/fin_1/cmd_pos"", ""/sara_uuv/fin_2/cmd_pos"", ""/sara_uuv/fin_3/cmd_pos"", ""/sara_uuv/fin_4/cmd_pos"", ""/sara_uuv/propeller/cmd_angvel"", ""/set_pose"", ""/tf"", ""/tf_static"", ""/validation/resilience/delayed_dvl"", ""/validation/resilience/disturbed_dvl"", ""/validation/resilience/oosm/set_pose"", ""/validation/resilience/oosm_ukf"", ""/validation/resilience/protected/set_pose"", ""/validation/resilience/protected_ukf"", ""/validation/resilience/raw/set_pose"", ""/validation/resilience/raw_ukf"", ""/validation/resilience/status""]"
1781523895.1043544,30,60,"[""/auv_state_publisher"", ""/capacitive_surface_sensor_publisher"", ""/dvl_bridge_node"", ""/dvl_quality_gate_node"", ""/failsafe_manager_node"", ""/guidance_node"", ""/imu_gz_bridge_node"", ""/navigation_health_node"", ""/ocean_current_node"", ""/pressure_depth_pose_publisher"", ""/report_test_runner"", ""/resilience_dvl_delay_node"", ""/resilience_dvl_dropout_node"", ""/robot_state_publisher"", ""/ros_gz_bridge"", ""/rosbag2_recorder"", ""/rosbag2_recorder"", ""/setpoint_controller"", ""/system_recorder"", ""/system_recorder"", ""/transform_listener_impl_5b1cc9d78de0"", ""/ukf_filter_node_odom"", ""/validation/resilience/oosm/transform_listener_impl_5b3e2263bf80"", ""/validation/resilience/oosm/ukf_filter_node_odom"", ""/validation/resilience/protected/navigation_health_node"", ""/validation/resilience/protected/transform_listener_impl_5b83d46138f0"", ""/validation/resilience/protected/ukf_filter_node_odom"", ""/validation/resilience/raw/transform_listener_impl_58a5ec720d60"", ""/validation/resilience/raw/ukf_filter_node_odom"", ""/velocity_controller""]","[""/auv/failsafe/abort_mission"", ""/auv/failsafe/emergency_surface"", ""/auv/failsafe/kill_motion"", ""/auv/failsafe/reset"", ""/auv/failsafe/status"", ""/auv/fire/actuator_command"", ""/auv/fire/capacitive_sensor_z"", ""/auv/fire/capacitive_surface_valid"", ""/auv/fire/permission_candidate"", ""/auv/fire/separation_confirmed"", ""/auv/fire/status"", ""/auv/mission/abort"", ""/auv/mission/emergency_surface"", ""/auv/mission/start"", ""/auv/mission/status"", ""/auv/state"", ""/battery/state"", ""/clock"", ""/control/manual_override"", ""/diagnostics"", ""/dvl/markers"", ""/dvl/quality_twist"", ""/dvl/raw"", ""/dvl/twist"", ""/dvl/vector"", ""/events/write_split"", ""/ground_truth/odometry"", ""/guidance/goal"", ""/guidance/setpoint"", ""/imu/data"", ""/imu/data_raw"", ""/imu/mag"", ""/joint_states"", ""/navigation/status"", ""/ocean_current"", ""/ocean_current/status"", ""/odometry/ukf"", ""/parameter_events"", ""/pressure/depth_pose"", ""/pressure/raw"", ""/robot_description"", ""/rosout"", ""/sara_uuv/cmd_vel"", ""/sara_uuv/fin_1/cmd_pos"", ""/sara_uuv/fin_2/cmd_pos"", ""/sara_uuv/fin_3/cmd_pos"", ""/sara_uuv/fin_4/cmd_pos"", ""/sara_uuv/propeller/cmd_angvel"", ""/set_pose"", ""/tf"", ""/tf_static"", ""/validation/resilience/delayed_dvl"", ""/validation/resilience/disturbed_dvl"", ""/validation/resilience/oosm/set_pose"", ""/validation/resilience/oosm_ukf"", ""/validation/resilience/protected/set_pose"", ""/validation/resilience/protected_ukf"", ""/validation/resilience/raw/set_pose"", ""/validation/resilience/raw_ukf"", ""/validation/resilience/status""]"
1781523897.357247,30,60,"[""/auv_state_publisher"", ""/capacitive_surface_sensor_publisher"", ""/dvl_bridge_node"", ""/dvl_quality_gate_node"", ""/failsafe_manager_node"", ""/guidance_node"", ""/imu_gz_bridge_node"", ""/navigation_health_node"", ""/ocean_current_node"", ""/pressure_depth_pose_publisher"", ""/report_test_runner"", ""/resilience_dvl_delay_node"", ""/resilience_dvl_dropout_node"", ""/robot_state_publisher"", ""/ros_gz_bridge"", ""/rosbag2_recorder"", ""/rosbag2_recorder"", ""/setpoint_controller"", ""/system_recorder"", ""/system_recorder"", ""/transform_listener_impl_5b1cc9d78de0"", ""/ukf_filter_node_odom"", ""/validation/resilience/oosm/transform_listener_impl_5b3e2263bf80"", ""/validation/resilience/oosm/ukf_filter_node_odom"", ""/validation/resilience/protected/navigation_health_node"", ""/validation/resilience/protected/transform_listener_impl_5b83d46138f0"", ""/validation/resilience/protected/ukf_filter_node_odom"", ""/validation/resilience/raw/transform_listener_impl_58a5ec720d60"", ""/validation/resilience/raw/ukf_filter_node_odom"", ""/velocity_controller""]","[""/auv/failsafe/abort_mission"", ""/auv/failsafe/emergency_surface"", ""/auv/failsafe/kill_motion"", ""/auv/failsafe/reset"", ""/auv/failsafe/status"", ""/auv/fire/actuator_command"", ""/auv/fire/capacitive_sensor_z"", ""/auv/fire/capacitive_surface_valid"", ""/auv/fire/permission_candidate"", ""/auv/fire/separation_confirmed"", ""/auv/fire/status"", ""/auv/mission/abort"", ""/auv/mission/emergency_surface"", ""/auv/mission/start"", ""/auv/mission/status"", ""/auv/state"", ""/battery/state"", ""/clock"", ""/control/manual_override"", ""/diagnostics"", ""/dvl/markers"", ""/dvl/quality_twist"", ""/dvl/raw"", ""/dvl/twist"", ""/dvl/vector"", ""/events/write_split"", ""/ground_truth/odometry"", ""/guidance/goal"", ""/guidance/setpoint"", ""/imu/data"", ""/imu/data_raw"", ""/imu/mag"", ""/joint_states"", ""/navigation/status"", ""/ocean_current"", ""/ocean_current/status"", ""/odometry/ukf"", ""/parameter_events"", ""/pressure/depth_pose"", ""/pressure/raw"", ""/robot_description"", ""/rosout"", ""/sara_uuv/cmd_vel"", ""/sara_uuv/fin_1/cmd_pos"", ""/sara_uuv/fin_2/cmd_pos"", ""/sara_uuv/fin_3/cmd_pos"", ""/sara_uuv/fin_4/cmd_pos"", ""/sara_uuv/propeller/cmd_angvel"", ""/set_pose"", ""/tf"", ""/tf_static"", ""/validation/resilience/delayed_dvl"", ""/validation/resilience/disturbed_dvl"", ""/validation/resilience/oosm/set_pose"", ""/validation/resilience/oosm_ukf"", ""/validation/resilience/protected/set_pose"", ""/validation/resilience/protected_ukf"", ""/validation/resilience/raw/set_pose"", ""/validation/resilience/raw_ukf"", ""/validation/resilience/status""]"
1781523899.6989772,30,60,"[""/auv_state_publisher"", ""/capacitive_surface_sensor_publisher"", ""/dvl_bridge_node"", ""/dvl_quality_gate_node"", ""/failsafe_manager_node"", ""/guidance_node"", ""/imu_gz_bridge_node"", ""/navigation_health_node"", ""/ocean_current_node"", ""/pressure_depth_pose_publisher"", ""/report_test_runner"", ""/resilience_dvl_delay_node"", ""/resilience_dvl_dropout_node"", ""/robot_state_publisher"", ""/ros_gz_bridge"", ""/rosbag2_recorder"", ""/rosbag2_recorder"", ""/setpoint_controller"", ""/system_recorder"", ""/system_recorder"", ""/transform_listener_impl_5b1cc9d78de0"", ""/ukf_filter_node_odom"", ""/validation/resilience/oosm/transform_listener_impl_5b3e2263bf80"", ""/validation/resilience/oosm/ukf_filter_node_odom"", ""/validation/resilience/protected/navigation_health_node"", ""/validation/resilience/protected/transform_listener_impl_5b83d46138f0"", ""/validation/resilience/protected/ukf_filter_node_odom"", ""/validation/resilience/raw/transform_listener_impl_58a5ec720d60"", ""/validation/resilience/raw/ukf_filter_node_odom"", ""/velocity_controller""]","[""/auv/failsafe/abort_mission"", ""/auv/failsafe/emergency_surface"", ""/auv/failsafe/kill_motion"", ""/auv/failsafe/reset"", ""/auv/failsafe/status"", ""/auv/fire/actuator_command"", ""/auv/fire/capacitive_sensor_z"", ""/auv/fire/capacitive_surface_valid"", ""/auv/fire/permission_candidate"", ""/auv/fire/separation_confirmed"", ""/auv/fire/status"", ""/auv/mission/abort"", ""/auv/mission/emergency_surface"", ""/auv/mission/start"", ""/auv/mission/status"", ""/auv/state"", ""/battery/state"", ""/clock"", ""/control/manual_override"", ""/diagnostics"", ""/dvl/markers"", ""/dvl/quality_twist"", ""/dvl/raw"", ""/dvl/twist"", ""/dvl/vector"", ""/events/write_split"", ""/ground_truth/odometry"", ""/guidance/goal"", ""/guidance/setpoint"", ""/imu/data"", ""/imu/data_raw"", ""/imu/mag"", ""/joint_states"", ""/navigation/status"", ""/ocean_current"", ""/ocean_current/status"", ""/odometry/ukf"", ""/parameter_events"", ""/pressure/depth_pose"", ""/pressure/raw"", ""/robot_description"", ""/rosout"", ""/sara_uuv/cmd_vel"", ""/sara_uuv/fin_1/cmd_pos"", ""/sara_uuv/fin_2/cmd_pos"", ""/sara_uuv/fin_3/cmd_pos"", ""/sara_uuv/fin_4/cmd_pos"", ""/sara_uuv/propeller/cmd_angvel"", ""/set_pose"", ""/tf"", ""/tf_static"", ""/validation/resilience/delayed_dvl"", ""/validation/resilience/disturbed_dvl"", ""/validation/resilience/oosm/set_pose"", ""/validation/resilience/oosm_ukf"", ""/validation/resilience/protected/set_pose"", ""/validation/resilience/protected_ukf"", ""/validation/resilience/raw/set_pose"", ""/validation/resilience/raw_ukf"", ""/validation/resilience/status""]"
1781523902.008851,30,60,"[""/auv_state_publisher"", ""/capacitive_surface_sensor_publisher"", ""/dvl_bridge_node"", ""/dvl_quality_gate_node"", ""/failsafe_manager_node"", ""/guidance_node"", ""/imu_gz_bridge_node"", ""/navigation_health_node"", ""/ocean_current_node"", ""/pressure_depth_pose_publisher"", ""/report_test_runner"", ""/resilience_dvl_delay_node"", ""/resilience_dvl_dropout_node"", ""/robot_state_publisher"", ""/ros_gz_bridge"", ""/rosbag2_recorder"", ""/rosbag2_recorder"", ""/setpoint_controller"", ""/system_recorder"", ""/system_recorder"", ""/transform_listener_impl_5b1cc9d78de0"", ""/ukf_filter_node_odom"", ""/validation/resilience/oosm/transform_listener_impl_5b3e2263bf80"", ""/validation/resilience/oosm/ukf_filter_node_odom"", ""/validation/resilience/protected/navigation_health_node"", ""/validation/resilience/protected/transform_listener_impl_5b83d46138f0"", ""/validation/resilience/protected/ukf_filter_node_odom"", ""/validation/resilience/raw/transform_listener_impl_58a5ec720d60"", ""/validation/resilience/raw/ukf_filter_node_odom"", ""/velocity_controller""]","[""/auv/failsafe/abort_mission"", ""/auv/failsafe/emergency_surface"", ""/auv/failsafe/kill_motion"", ""/auv/failsafe/reset"", ""/auv/failsafe/status"", ""/auv/fire/actuator_command"", ""/auv/fire/capacitive_sensor_z"", ""/auv/fire/capacitive_surface_valid"", ""/auv/fire/permission_candidate"", ""/auv/fire/separation_confirmed"", ""/auv/fire/status"", ""/auv/mission/abort"", ""/auv/mission/emergency_surface"", ""/auv/mission/start"", ""/auv/mission/status"", ""/auv/state"", ""/battery/state"", ""/clock"", ""/control/manual_override"", ""/diagnostics"", ""/dvl/markers"", ""/dvl/quality_twist"", ""/dvl/raw"", ""/dvl/twist"", ""/dvl/vector"", ""/events/write_split"", ""/ground_truth/odometry"", ""/guidance/goal"", ""/guidance/setpoint"", ""/imu/data"", ""/imu/data_raw"", ""/imu/mag"", ""/joint_states"", ""/navigation/status"", ""/ocean_current"", ""/ocean_current/status"", ""/odometry/ukf"", ""/parameter_events"", ""/pressure/depth_pose"", ""/pressure/raw"", ""/robot_description"", ""/rosout"", ""/sara_uuv/cmd_vel"", ""/sara_uuv/fin_1/cmd_pos"", ""/sara_uuv/fin_2/cmd_pos"", ""/sara_uuv/fin_3/cmd_pos"", ""/sara_uuv/fin_4/cmd_pos"", ""/sara_uuv/propeller/cmd_angvel"", ""/set_pose"", ""/tf"", ""/tf_static"", ""/validation/resilience/delayed_dvl"", ""/validation/resilience/disturbed_dvl"", ""/validation/resilience/oosm/set_pose"", ""/validation/resilience/oosm_ukf"", ""/validation/resilience/protected/set_pose"", ""/validation/resilience/protected_ukf"", ""/validation/resilience/raw/set_pose"", ""/validation/resilience/raw_ukf"", ""/validation/resilience/status""]"
1781523904.2483559,30,60,"[""/auv_state_publisher"", ""/capacitive_surface_sensor_publisher"", ""/dvl_bridge_node"", ""/dvl_quality_gate_node"", ""/failsafe_manager_node"", ""/guidance_node"", ""/imu_gz_bridge_node"", ""/navigation_health_node"", ""/ocean_current_node"", ""/pressure_depth_pose_publisher"", ""/report_test_runner"", ""/resilience_dvl_delay_node"", ""/resilience_dvl_dropout_node"", ""/robot_state_publisher"", ""/ros_gz_bridge"", ""/rosbag2_recorder"", ""/rosbag2_recorder"", ""/setpoint_controller"", ""/system_recorder"", ""/system_recorder"", ""/transform_listener_impl_5b1cc9d78de0"", ""/ukf_filter_node_odom"", ""/validation/resilience/oosm/transform_listener_impl_5b3e2263bf80"", ""/validation/resilience/oosm/ukf_filter_node_odom"", ""/validation/resilience/protected/navigation_health_node"", ""/validation/resilience/protected/transform_listener_impl_5b83d46138f0"", ""/validation/resilience/protected/ukf_filter_node_odom"", ""/validation/resilience/raw/transform_listener_impl_58a5ec720d60"", ""/validation/resilience/raw/ukf_filter_node_odom"", ""/velocity_controller""]","[""/auv/failsafe/abort_mission"", ""/auv/failsafe/emergency_surface"", ""/auv/failsafe/kill_motion"", ""/auv/failsafe/reset"", ""/auv/failsafe/status"", ""/auv/fire/actuator_command"", ""/auv/fire/capacitive_sensor_z"", ""/auv/fire/capacitive_surface_valid"", ""/auv/fire/permission_candidate"", ""/auv/fire/separation_confirmed"", ""/auv/fire/status"", ""/auv/mission/abort"", ""/auv/mission/emergency_surface"", ""/auv/mission/start"", ""/auv/mission/status"", ""/auv/state"", ""/battery/state"", ""/clock"", ""/control/manual_override"", ""/diagnostics"", ""/dvl/markers"", ""/dvl/quality_twist"", ""/dvl/raw"", ""/dvl/twist"", ""/dvl/vector"", ""/events/write_split"", ""/ground_truth/odometry"", ""/guidance/goal"", ""/guidance/setpoint"", ""/imu/data"", ""/imu/data_raw"", ""/imu/mag"", ""/joint_states"", ""/navigation/status"", ""/ocean_current"", ""/ocean_current/status"", ""/odometry/ukf"", ""/parameter_events"", ""/pressure/depth_pose"", ""/pressure/raw"", ""/robot_description"", ""/rosout"", ""/sara_uuv/cmd_vel"", ""/sara_uuv/fin_1/cmd_pos"", ""/sara_uuv/fin_2/cmd_pos"", ""/sara_uuv/fin_3/cmd_pos"", ""/sara_uuv/fin_4/cmd_pos"", ""/sara_uuv/propeller/cmd_angvel"", ""/set_pose"", ""/tf"", ""/tf_static"", ""/validation/resilience/delayed_dvl"", ""/validation/resilience/disturbed_dvl"", ""/validation/resilience/oosm/set_pose"", ""/validation/resilience/oosm_ukf"", ""/validation/resilience/protected/set_pose"", ""/validation/resilience/protected_ukf"", ""/validation/resilience/raw/set_pose"", ""/validation/resilience/raw_ukf"", ""/validation/resilience/status""]"
1781523906.5084345,30,60,"[""/auv_state_publisher"", ""/capacitive_surface_sensor_publisher"", ""/dvl_bridge_node"", ""/dvl_quality_gate_node"", ""/failsafe_manager_node"", ""/guidance_node"", ""/imu_gz_bridge_node"", ""/navigation_health_node"", ""/ocean_current_node"", ""/pressure_depth_pose_publisher"", ""/report_test_runner"", ""/resilience_dvl_delay_node"", ""/resilience_dvl_dropout_node"", ""/robot_state_publisher"", ""/ros_gz_bridge"", ""/rosbag2_recorder"", ""/rosbag2_recorder"", ""/setpoint_controller"", ""/system_recorder"", ""/system_recorder"", ""/transform_listener_impl_5b1cc9d78de0"", ""/ukf_filter_node_odom"", ""/validation/resilience/oosm/transform_listener_impl_5b3e2263bf80"", ""/validation/resilience/oosm/ukf_filter_node_odom"", ""/validation/resilience/protected/navigation_health_node"", ""/validation/resilience/protected/transform_listener_impl_5b83d46138f0"", ""/validation/resilience/protected/ukf_filter_node_odom"", ""/validation/resilience/raw/transform_listener_impl_58a5ec720d60"", ""/validation/resilience/raw/ukf_filter_node_odom"", ""/velocity_controller""]","[""/auv/failsafe/abort_mission"", ""/auv/failsafe/emergency_surface"", ""/auv/failsafe/kill_motion"", ""/auv/failsafe/reset"", ""/auv/failsafe/status"", ""/auv/fire/actuator_command"", ""/auv/fire/capacitive_sensor_z"", ""/auv/fire/capacitive_surface_valid"", ""/auv/fire/permission_candidate"", ""/auv/fire/separation_confirmed"", ""/auv/fire/status"", ""/auv/mission/abort"", ""/auv/mission/emergency_surface"", ""/auv/mission/start"", ""/auv/mission/status"", ""/auv/state"", ""/battery/state"", ""/clock"", ""/control/manual_override"", ""/diagnostics"", ""/dvl/markers"", ""/dvl/quality_twist"", ""/dvl/raw"", ""/dvl/twist"", ""/dvl/vector"", ""/events/write_split"", ""/ground_truth/odometry"", ""/guidance/goal"", ""/guidance/setpoint"", ""/imu/data"", ""/imu/data_raw"", ""/imu/mag"", ""/joint_states"", ""/navigation/status"", ""/ocean_current"", ""/ocean_current/status"", ""/odometry/ukf"", ""/parameter_events"", ""/pressure/depth_pose"", ""/pressure/raw"", ""/robot_description"", ""/rosout"", ""/sara_uuv/cmd_vel"", ""/sara_uuv/fin_1/cmd_pos"", ""/sara_uuv/fin_2/cmd_pos"", ""/sara_uuv/fin_3/cmd_pos"", ""/sara_uuv/fin_4/cmd_pos"", ""/sara_uuv/propeller/cmd_angvel"", ""/set_pose"", ""/tf"", ""/tf_static"", ""/validation/resilience/delayed_dvl"", ""/validation/resilience/disturbed_dvl"", ""/validation/resilience/oosm/set_pose"", ""/validation/resilience/oosm_ukf"", ""/validation/resilience/protected/set_pose"", ""/validation/resilience/protected_ukf"", ""/validation/resilience/raw/set_pose"", ""/validation/resilience/raw_ukf"", ""/validation/resilience/status""]"
1781523908.7887163,30,60,"[""/auv_state_publisher"", ""/capacitive_surface_sensor_publisher"", ""/dvl_bridge_node"", ""/dvl_quality_gate_node"", ""/failsafe_manager_node"", ""/guidance_node"", ""/imu_gz_bridge_node"", ""/navigation_health_node"", ""/ocean_current_node"", ""/pressure_depth_pose_publisher"", ""/report_test_runner"", ""/resilience_dvl_delay_node"", ""/resilience_dvl_dropout_node"", ""/robot_state_publisher"", ""/ros_gz_bridge"", ""/rosbag2_recorder"", ""/rosbag2_recorder"", ""/setpoint_controller"", ""/system_recorder"", ""/system_recorder"", ""/transform_listener_impl_5b1cc9d78de0"", ""/ukf_filter_node_odom"", ""/validation/resilience/oosm/transform_listener_impl_5b3e2263bf80"", ""/validation/resilience/oosm/ukf_filter_node_odom"", ""/validation/resilience/protected/navigation_health_node"", ""/validation/resilience/protected/transform_listener_impl_5b83d46138f0"", ""/validation/resilience/protected/ukf_filter_node_odom"", ""/validation/resilience/raw/transform_listener_impl_58a5ec720d60"", ""/validation/resilience/raw/ukf_filter_node_odom"", ""/velocity_controller""]","[""/auv/failsafe/abort_mission"", ""/auv/failsafe/emergency_surface"", ""/auv/failsafe/kill_motion"", ""/auv/failsafe/reset"", ""/auv/failsafe/status"", ""/auv/fire/actuator_command"", ""/auv/fire/capacitive_sensor_z"", ""/auv/fire/capacitive_surface_valid"", ""/auv/fire/permission_candidate"", ""/auv/fire/separation_confirmed"", ""/auv/fire/status"", ""/auv/mission/abort"", ""/auv/mission/emergency_surface"", ""/auv/mission/start"", ""/auv/mission/status"", ""/auv/state"", ""/battery/state"", ""/clock"", ""/control/manual_override"", ""/diagnostics"", ""/dvl/markers"", ""/dvl/quality_twist"", ""/dvl/raw"", ""/dvl/twist"", ""/dvl/vector"", ""/events/write_split"", ""/ground_truth/odometry"", ""/guidance/goal"", ""/guidance/setpoint"", ""/imu/data"", ""/imu/data_raw"", ""/imu/mag"", ""/joint_states"", ""/navigation/status"", ""/ocean_current"", ""/ocean_current/status"", ""/odometry/ukf"", ""/parameter_events"", ""/pressure/depth_pose"", ""/pressure/raw"", ""/robot_description"", ""/rosout"", ""/sara_uuv/cmd_vel"", ""/sara_uuv/fin_1/cmd_pos"", ""/sara_uuv/fin_2/cmd_pos"", ""/sara_uuv/fin_3/cmd_pos"", ""/sara_uuv/fin_4/cmd_pos"", ""/sara_uuv/propeller/cmd_angvel"", ""/set_pose"", ""/tf"", ""/tf_static"", ""/validation/resilience/delayed_dvl"", ""/validation/resilience/disturbed_dvl"", ""/validation/resilience/oosm/set_pose"", ""/validation/resilience/oosm_ukf"", ""/validation/resilience/protected/set_pose"", ""/validation/resilience/protected_ukf"", ""/validation/resilience/raw/set_pose"", ""/validation/resilience/raw_ukf"", ""/validation/resilience/status""]"
