t,x,y,z,magnitude
0.0,0.44491891221243934,0.04968484223223437,-0.002862946310638759,0.4476936658626297
0.049977779388427734,0.47286776412683285,0.047810542423565215,-0.004831696404113338,0.47530318282890455
0.09991097450256348,0.47420359168268766,0.04588182658825844,-0.004723687200124549,0.4764414986088017
0.14991283416748047,0.4839034518947456,0.05261612380975862,-0.005784580607658616,0.4867899635502161
0.20025849342346191,0.4675879212552897,0.050498034872755046,-0.0038841160820193665,0.4703228699389299
0.24999642372131348,0.4818370404435862,0.05115776804171721,-0.005067038850015287,0.4845716930002741
0.29991912841796875,0.4855126091067501,0.05392334622192517,-0.0055728296821214735,0.48852970974146437
0.3499491214752197,0.47862729523389247,0.05912583269097993,-0.005694797492159981,0.4822990592493315
0.39991283416748047,0.48525868189703475,0.06066911384971521,-0.00565328618275522,0.48906920714395974
0.44991540908813477,0.45128079792784775,0.0545834603176209,-0.004277031784542842,0.45458993138819764
0.5002768039703369,0.4467423505562052,0.05176466219471934,-0.004878665726019189,0.449757834186224
0.549877405166626,0.4413679166270033,0.047621467425093725,-0.005293688397926089,0.4439611076707451
0.5999219417572021,0.43458072264709113,0.045803653246749475,-0.004919011924451207,0.43701553270510796
0.6499085426330566,0.45893400942085705,0.04186157520313281,-0.005507948839279748,0.4608721666384367
0.6999301910400391,0.4615059498027573,0.04028969924397776,-0.006294192165200073,0.4633040237506337
0.7499277591705322,0.4696152669646563,0.04637107132239893,-0.0054653518695492636,0.47193076324067956
0.799893856048584,0.480729341318158,0.039495514772655366,-0.006723025332526747,0.4823958896601098
0.8498997688293457,0.48416297734909697,0.04347956043128951,-0.007080792520562259,0.48616293403915484
0.9000012874603271,0.48119058582402957,0.0352162834127888,-0.008391946714940488,0.4825505064475107
0.9499208927154541,0.49398615420122266,0.039925560729816637,-0.008379679364170993,0.49566782220389366
1.0000557899475098,0.5075550090966473,0.03637723514542901,-0.0113283824724754,0.5089830279541414
1.049940586090088,0.4934954135790045,0.03619236939229204,-0.013057345191050874,0.49499303539461953
1.0999176502227783,0.5001097203031346,0.028948616386276618,-0.013924491570057072,0.5011403458092792
1.1499719619750977,0.4942821070150176,0.025982116580955485,-0.012677650914521296,0.4951268469088928
1.2001166343688965,0.4836069781931826,0.03329069898016448,-0.012279680753977701,0.4849069710317113
1.2499566078186035,0.4865467918866579,0.03198664612529428,-0.013023671522105804,0.4877709936491297
1.2999119758605957,0.47679544494815035,0.036426053214271004,-0.011672216005721827,0.4783272878506492
1.3499252796173096,0.46734059237194653,0.03879235904559137,-0.009763585658001912,0.4690494686104922
1.4000282287597656,0.45903354401127316,0.035627928355961826,-0.009711843612540023,0.4605165183930338
1.449920892715454,0.4542871283641461,0.03804534954374934,-0.011131430140489855,0.45601332475731543
1.499915599822998,0.41505927234084,0.03586253748045237,-0.011809888127928698,0.41677307327637975
1.5499200820922852,0.43561018183431455,0.03952545244632904,-0.012083397393196882,0.4375665668231218
1.5999114513397217,0.4032329716504549,0.03880883959541944,-0.011187317195335878,0.4052506773872545
1.6499173641204834,0.4077736434770835,0.04043273850551384,-0.01142821926985083,0.40993262233361066
1.7000105381011963,0.3783864529276775,0.03685688564925917,-0.010409355862058592,0.3803197240065456
1.7499322891235352,0.35799314804391785,0.04155585414657878,-0.009523935081559383,0.36052279872385873
1.7999036312103271,0.37738909791232544,0.04461172091223328,-0.009643708589805667,0.3801391034623968
1.8498833179473877,0.3767885301422842,0.04537780675884557,-0.009450663429150503,0.3796288408857752
1.899918794631958,0.39456688846713484,0.04276429209887515,-0.00970134538538597,0.39699613380439974
1.9501941204071045,0.4008223379980167,0.044762522633481606,-0.011304535022580628,0.40347245579194874
1.999922275543213,0.4326767370848338,0.050797335954760006,-0.011729339952132071,0.43580627068709304
2.050031900405884,0.42023760232970614,0.04800296650833242,-0.011116273520865614,0.42311641275470635
2.099956512451172,0.41421509422328223,0.050109995164083425,-0.010756425823580884,0.4173737612670989
2.1501450538635254,0.4018767398180226,0.04787955273306356,-0.00995544178354514,0.40484129779184636
2.1999433040618896,0.4025505019568118,0.048552750904300744,-0.009756971645677024,0.405585348282887
2.2498879432678223,0.39485407852892834,0.04558998312381271,-0.00957582828853179,0.39759261358779047
2.2998952865600586,0.39252290137117407,0.043884050678572636,-0.009465909932443443,0.3950818161541393
2.3499579429626465,0.3891684643288723,0.04858080310099851,-0.009141845180011422,0.39229550263968876
2.400132417678833,0.42901996203564013,0.050626453223288716,-0.01100657423809102,0.432136911484648
2.4500808715820312,0.4559101346076393,0.053519220414992894,-0.010912467976687901,0.45917038204693317
2.4998769760131836,0.4724497115829628,0.05914937388259824,-0.011143744952163123,0.47626837125415644
2.5499274730682373,0.47721745356165296,0.062423452292114726,-0.00985739448368297,0.48138379034398454
2.5999362468719482,0.45759757773691573,0.05076126032404253,-0.008488356931378926,0.460482682523211
2.6499128341674805,0.45473344125572307,0.04907649965472017,-0.00820767813838437,0.4574476706630554
2.6999690532684326,0.4443826500408582,0.05767543133429397,-0.009228737031285095,0.4482048244096948
2.7499351501464844,0.43046473297577353,0.05800188449374262,-0.010032629474974967,0.4344706648266504
2.7999088764190674,0.4016282183858957,0.055697050111180625,-0.009764492365651682,0.4055893643897421
2.8498730659484863,0.41542414151263124,0.052656820326299536,-0.010907066056184685,0.4188901075083259
2.8998517990112305,0.3964904078784428,0.05403369079268466,-0.009337236559171931,0.40026424680060463
2.949934720993042,0.39833350868490724,0.0481547911974868,-0.009317968239489995,0.40134186498372526
2.9999701976776123,0.3886639292904935,0.044009703687692456,-0.010292441072650125,0.3912830667093047
3.0498616695404053,0.39115710004650234,0.04561105943300501,-0.009462994572797328,0.39392105037135977
3.0998904705047607,0.4163705178088432,0.047628497025681664,-0.00949993479245209,0.4191934286106957
3.1499240398406982,0.4110742803823395,0.05483177452616358,-0.009037819771873994,0.4148135360324868
3.1999101638793945,0.4097080192020183,0.051680051387630245,-0.008618771486137045,0.41304451567815276
3.24993896484375,0.4175225104069255,0.044826976697438514,-0.010858190219016005,0.42006238207100416
3.2999043464660645,0.43062944134494674,0.05314467229739373,-0.011614087955100457,0.43405179297600777
3.349954605102539,0.4102899092227693,0.050592932149610886,-0.00968370376497241,0.41351085658315084
3.3998944759368896,0.39403440423509095,0.04924310633328882,-0.008872787891877384,0.3971985921516199
3.45027232170105,0.39610114219716885,0.05046577938642731,-0.009382331056274121,0.39941324198758216
3.4999117851257324,0.41186038671803854,0.049134619031539144,-0.010827564992943794,0.4149221916198062
3.5498900413513184,0.4006744219075178,0.05025544674695275,-0.011100989241523616,0.4039663776365551
3.5998435020446777,0.35033693790242487,0.04586422742379468,-0.01171268308544943,0.35352041576278054
3.6498661041259766,0.3442809615616314,0.04582100917407307,-0.01227048661330468,0.34753346632699894
3.6999564170837402,0.3275854118759555,0.042825211291551875,-0.010376249463614252,0.3305357277951003
3.7498843669891357,0.32929024023932585,0.039293617797172956,-0.010366560317194394,0.331788360689873
3.7999160289764404,0.32379395045674264,0.03733714869709046,-0.009236272350630357,0.32607038159291185
3.849933624267578,0.3328705711351326,0.03312476459931218,-0.008719585717242252,0.33462829876247696
3.8998658657073975,0.3260179590021727,0.03034312916741774,-0.008865290126864244,0.3275469560973608
3.949924945831299,0.352401944095624,0.03291059085919774,-0.010206103465898814,0.35408247872640275
3.999842882156372,0.32170440560431346,0.030131023516690794,-0.009474958190237994,0.32325126139907756
4.050474643707275,0.3171145720303948,0.02915443012236042,-0.009192567012093837,0.3185845819842069
4.099897623062134,0.3356847267461693,0.034064882214084755,-0.009274893788415894,0.33753618417244724
4.149894952774048,0.3222225174574232,0.033618891184221525,-0.008544981375988544,0.32408424415230663
4.19991397857666,0.30581548076544773,0.03446423867575472,-0.007810211423246107,0.30785043678022794
4.249891519546509,0.3026736220765714,0.03624100920378336,-0.007458358703798962,0.30492680984723924
4.29995059967041,0.32200550758452884,0.03475170165059535,-0.007552458757579757,0.3239633734169142
4.349918842315674,0.3162997402331039,0.034321848944907724,-0.0077678477086255615,0.31825124421524337
4.3998918533325195,0.30720444166432165,0.03134899560386313,-0.007304774893589318,0.3088862059722069
4.449909210205078,0.31871355314110206,0.03201330834579967,-0.006867143412181157,0.3203909151734999
4.499914884567261,0.3245493353710983,0.03025047656515466,-0.004782134778569606,0.3259911520812812
4.549893617630005,0.3366697760823049,0.03639124896211811,-0.005962105756264252,0.3386833444877103
4.599872350692749,0.34404884359439586,0.04154483404072956,-0.0056193369193692005,0.346593648184046
4.649923086166382,0.35116936718427255,0.043173567580397636,-0.004354534809468401,0.3538401381409809
4.700002431869507,0.3390510299762213,0.040385144683031796,-0.004615819264471109,0.34147894023861586
4.749886512756348,0.3196166390094491,0.035600381282092385,-0.003665727325866511,0.32161408650112705
4.799853324890137,0.30372774718081375,0.033145866613978864,-0.003163809242783807,0.3055473818739881
4.849975824356079,0.29136858839362456,0.03625846093218657,-0.003359775788813405,0.2936351790658187
4.900663614273071,0.2740257441607007,0.03656492660497494,-0.004612391169564249,0.27649299534120947
4.949885129928589,0.2820666648785737,0.036589337709231284,-0.003825694917865864,0.2844556538571985
5.000166654586792,0.280114102560512,0.03575891291074386,-0.003396334843414748,0.2824077644049607
5.0500099658966064,0.263325141695625,0.03329552150647296,-0.0036622710576672763,0.2654470460010976
5.099883317947388,0.24349542982426275,0.027672771598682755,-0.003464400663905425,0.24508734913335573
5.1498894691467285,0.2519120687447628,0.026100434887128002,-0.002957336968223726,0.25327784925355573
5.199982404708862,0.2559019919632885,0.02503512294890098,-0.0020271918168247604,0.2571316712863426
5.249913930892944,0.2617799913296899,0.019301898981818746,-0.0017822892249666276,0.2624966737308461
5.299875497817993,0.2362785288995986,0.01630298699623386,-0.0017959091878456837,0.2368471150209958
5.350489139556885,0.2415206268938813,0.014237207273156468,-0.0013275440111484168,0.24194353403067786
5.400176048278809,0.24127724619141533,0.009768513379608932,-0.001251367451588071,0.24147815492060423
5.449915885925293,0.24746461203135828,0.010829236146591833,-0.0014256665865039443,0.24770554916788845
5.499932050704956,0.2646534656507279,0.010420086866099668,-0.0009560370014276963,0.26486024446486145
5.549951553344727,0.2768275321713357,0.010597921167493357,-0.0007848692561194557,0.27703143236985495
5.59989333152771,0.25559737237187874,0.016454084028935185,-0.0010724903073941194,0.25612868617181395
5.649930000305176,0.2533738569153998,0.01299024436955874,-0.0006951239005987043,0.2537075895873112
5.699921369552612,0.262742252265706,0.01751838320236165,-0.0008382932709849071,0.2633269595223567
5.749867677688599,0.25597692569545594,0.015991653665148917,-0.0010378587851995267,0.2564780626609244
5.799903631210327,0.23123064295038773,0.012101746007062205,-0.0007318658361479922,0.2315482630538853
5.84990668296814,0.21021165155683041,0.011759538437878614,-0.0008031337774203629,0.210541849090357
5.899937391281128,0.19194482469262286,0.009974310976421527,-1.864103887353838e-05,0.19220380577195764
5.949887275695801,0.1990674770852409,0.010771821722062213,-8.019446242123594e-05,0.19935871941665004
5.999895334243774,0.19822802731615177,0.012172832841585157,-0.000635683144992325,0.19860244904356797
6.0498974323272705,0.2147874963561743,0.015040875910835262,0.0003103730959349926,0.2153137080414933
6.09989333152771,0.24600251124898756,0.01958380982089409,-0.00024276928142140584,0.24678091515519024
6.149924039840698,0.23526944704011712,0.022930183122571855,-1.3894272543952031e-05,0.23638423424934235
6.200325012207031,0.258604605569705,0.02269875143110674,0.0005381964873202454,0.2595994318057203
6.249923229217529,0.2303708010093035,0.02019076918916168,0.0004958274013836748,0.23125444636358902
6.299915552139282,0.2502077752436653,0.020412557207528468,0.0010272033120209594,0.25104114887957985
6.349889278411865,0.26590929581345557,0.02300779644945934,0.00030065751178101846,0.26690298367085924
6.399832248687744,0.2472382829957639,0.02077874469280433,-0.0004721326965308002,0.2481103539133047
6.449907302856445,0.24628862193011833,0.022915030430658703,-0.000292992275702822,0.2473525212249683
6.500061511993408,0.24042226248152723,0.02629957962001775,0.00046186128119868157,0.2418568698647386
6.549889802932739,0.26954285571830955,0.028468207342326506,0.00045189107319443174,0.27104242122518235
6.599910497665405,0.2504486508214411,0.026167991336106627,0.0009041563545383647,0.251813637374071
6.651434898376465,0.2363749418188768,0.02567715469097553,0.0010687583661723498,0.23776789446295507
6.699864864349365,0.2423494912702444,0.021882033561615243,0.0008969578686860697,0.24333701700554342
6.74990177154541,0.25322218767701266,0.02220130578014964,0.0018940054317464474,0.25420063250678865
6.799889326095581,0.2476060803993208,0.024443772553033042,0.0021024793403510824,0.24881858750245314
6.8499298095703125,0.2332265529774811,0.023503937139738973,0.0024470569615905545,0.2344206649649298
6.899914264678955,0.19533711905578985,0.02099961258348738,0.0016233746121345008,0.1964693593281245
6.9499595165252686,0.17717650136069032,0.019474533584120966,0.0014877896399938596,0.1782497787116344
6.999976396560669,0.18116491535503093,0.019721715574352833,0.0020701994056749468,0.18224697074676013
7.049907207489014,0.20637138615553807,0.02573651850962789,0.002143433421554843,0.20798103691343417
7.099883794784546,0.217621897716483,0.02858260414067171,0.0021724183526553296,0.21950165153520984
7.149925947189331,0.22138260042679045,0.028736502720522986,0.0021462094655027505,0.22325019277797814
7.199896335601807,0.22428178536838034,0.027956196038577675,0.0015037152203828277,0.22602240885460806
7.249891996383667,0.21879233375087617,0.026253605580800456,0.0018081816183884007,0.22036925065651083
7.299868106842041,0.23845242648612228,0.03038950747918379,0.0025666290861883646,0.2403948199250828
7.349873304367065,0.25408998597296073,0.03315641815744645,0.0029513887076326505,0.2562611553319667
7.399905204772949,0.248383070582327,0.03206195857237483,0.0027947760667861067,0.25045943726013875
7.449936628341675,0.24131970049122534,0.03173945848870987,0.003470990436588294,0.24342275745078176
7.499901294708252,0.22706075622416141,0.026950819998069746,0.00302798236912853,0.22867466495631772
7.550212144851685,0.23174975911778567,0.026366172862975875,0.0028329227667780272,0.23326198012962707
7.599941968917847,0.23542331922024243,0.026056683055562406,0.0036062097567441083,0.23688835917651976
7.649858474731445,0.25158436561199216,0.027810200430226032,0.003049512989370628,0.2531351413728055
7.699954509735107,0.25399444392561155,0.025174556285444395,0.0021512172462421954,0.25524804321461536
7.749897480010986,0.21831922952434638,0.022059506649572777,0.0020363319871758447,0.21944032095694896
7.799875259399414,0.22642874289814965,0.024344698885433193,0.002351478012446236,0.22774584392059008
7.849856853485107,0.22243998691590913,0.024007560370044437,0.0025924946365164098,0.2237468027984121
7.900049448013306,0.22248602173036067,0.022636172855236447,0.0021061427646553617,0.22364449920416057
7.950009346008301,0.23217810180608703,0.02307986840596675,0.0023401694356898727,0.23333415454429768
7.999881982803345,0.24196882793115515,0.025833583654447274,0.00267954284294392,0.24335872222843272
8.049888849258423,0.2519200279527432,0.02702790354154864,0.0034514793830259715,0.25338926726184285
8.099885940551758,0.24711047808135841,0.02804616515065267,0.0033244918525727135,0.24871917498120852
8.149914026260376,0.2645154562034939,0.03019787618449343,0.004443612792334939,0.26627069683171056
8.199902057647705,0.2348850054186238,0.03152736437469015,0.004062565895768859,0.23702625364414567
8.250045537948608,0.22271944609785893,0.028783159559517515,0.004207953267640802,0.2246110612037359
8.299866914749146,0.21462807230489137,0.030494891703379667,0.004294624821390275,0.21682617840950624
8.350156784057617,0.2235413639646434,0.03134189739501741,0.004182659548840207,0.22576658427764387
8.399933576583862,0.22734284542627545,0.03374333387844057,0.005936402342830842,0.22991003201366236
8.44990587234497,0.21855825430956813,0.032417596222130585,0.005507820876602179,0.22101797927425654
8.499876499176025,0.2043675871781919,0.030298437182226627,0.005494601671042569,0.20667437342893924
8.549853801727295,0.22506841903155458,0.03084195303298371,0.005806129921671016,0.22724596906638309
8.599862813949585,0.23745545816967437,0.03312930877511429,0.006204512812773045,0.23983565559301373
8.649914503097534,0.24341032614146238,0.03704093239553911,0.006444571396367174,0.24629687380376322
8.699981212615967,0.237295015344858,0.03579654007697461,0.006880483376205398,0.24007844059908645
8.751399517059326,0.27006553618171475,0.04047414947094449,0.008406091043228491,0.2732109312877881
8.799886226654053,0.32251129673640105,0.04412997534535217,0.008261073312711115,0.32562130854545485
8.849867105484009,0.32036374435241255,0.04017454309608169,0.007665135212966543,0.32296389412178866
8.899925947189331,0.3117288619932501,0.04019474144277506,0.008153812317511118,0.31441530702967935
8.949899196624756,0.2824991933034887,0.03697218070937029,0.007422980660017655,0.28500497715900897
8.999889850616455,0.27761315516217255,0.038409742791509334,0.007683543309262102,0.28036299523687447
9.049947738647461,0.2849967065779576,0.03736190390306369,0.008339849502355317,0.28755623400174474
9.10012149810791,0.3045719106826614,0.038569652161555244,0.008781211701438318,0.30712990170886306
9.150055170059204,0.26284419813611365,0.034234832526822516,0.007669484835862168,0.2651752576120247
9.200518131256104,0.29752105371192195,0.04223068165660585,0.00935083247359007,0.3006487085337023
9.2499840259552,0.3024198225487747,0.03679913791783048,0.010522659955130817,0.304832170209214
9.299939155578613,0.29760649396555566,0.037310562404897205,0.011509481725250714,0.3001569114430383
9.350031614303589,0.29403359546536534,0.03656224921113675,0.0114254135338562,0.2965182851091767
9.399819612503052,0.27870156255921763,0.03519781090986176,0.01097987880371003,0.2811298714194919
9.449941158294678,0.2654923029448115,0.03521466385721084,0.010676326936097932,0.26803025842311606
9.499931573867798,0.2637997574323579,0.03764578821226603,0.01013180506549382,0.266664903700091
9.550541162490845,0.27175281328852374,0.03995033358093835,0.009817041503418293,0.27484904036095037
9.600054740905762,0.3108557589178231,0.048355943170467104,0.010603695578982969,0.31477299511268897
9.649895191192627,0.30017962616685173,0.04796799653251261,0.010038402637200268,0.3041537541844923
9.699883222579956,0.2915643114934511,0.047751879864375006,0.010535349437074779,0.2956365731011526
9.749862432479858,0.31265710713226896,0.05548217075459474,0.01178448023249467,0.3177603057122006
9.799850702285767,0.31452557178387974,0.05349488982697584,0.012076406762558516,0.3192708538903474
9.84985065460205,0.3374822395595812,0.055649484089266524,0.013591650274350333,0.34230959679029205
9.899910688400269,0.33788981589037104,0.05543574355846869,0.014166510865609142,0.34270007204028213
9.949862003326416,0.35082814845185534,0.06367178315801891,0.013885810413529969,0.35682951313970557
9.999899864196777,0.3775857908074512,0.060317850511115934,0.014735409824237015,0.38265703288017305
10.050044536590576,0.37740018614196497,0.058262608399855524,0.014969020036673435,0.38216423641989716
10.099882125854492,0.37665442850662667,0.06337992484723129,0.013199283275082324,0.3821777001164119
10.14983606338501,0.3701295501293642,0.05985297514739969,0.013371335531138293,0.375176032186022
10.199963331222534,0.36507895953877795,0.0593099943994152,0.012922926855938889,0.37009096742841385
10.249896764755249,0.3562450868419561,0.06629357543871393,0.012678689885348005,0.36258261020171684
10.299981117248535,0.3495165325514621,0.0644861605928311,0.013021012574181217,0.3556540709780483
10.349866390228271,0.37607302239270146,0.0659328161292712,0.0137563509591117,0.38205666020372925
10.39990520477295,0.38456350590209293,0.06925369729448262,0.012670349205606543,0.39095485981076755
10.449869155883789,0.39033846894532415,0.0698684549860764,0.01327006019143569,0.3967641816472418
10.499861717224121,0.39606069439784847,0.07412936403718169,0.014352820279976492,0.40319379919519127
10.549926042556763,0.389764169497276,0.0755218611985992,0.014680336340970284,0.3972847487859127
10.59990406036377,0.36997221170743727,0.07130030425921703,0.013339058167149283,0.377016049122496
10.650107145309448,0.3530892316262854,0.06953136530212223,0.012222846111023278,0.36007778912100585
10.699970722198486,0.38137873828357965,0.0816190062000028,0.014630382706436552,0.3902889343627206
10.74988079071045,0.39392484359882657,0.08298616322644137,0.01560608015164212,0.4028734732259063
10.79990267753601,0.3892822866077352,0.08405281598463049,0.016201893853640802,0.39858258354566584
10.84987187385559,0.38444879605652954,0.08203018415634702,0.014940035389420497,0.3933866197006151
10.900124073028564,0.3987145885869628,0.0905272443526558,0.016005954286142814,0.40917562939985386
10.949957370758057,0.3749170218476636,0.084071537066138,0.014820848964293299,0.384513269185612
10.999921321868896,0.37530000713593537,0.08081308019839696,0.014582572585148454,0.3841789956655449
11.050116539001465,0.39188986885448823,0.08118721452199386,0.014482651452655083,0.40047319548969484
11.099888563156128,0.39162496421965093,0.08277036823325153,0.01480702496787909,0.4005499899462117
11.149898052215576,0.38743682938929913,0.08376290801974619,0.013807695659695309,0.3966285087920284
11.199981927871704,0.3912398486344036,0.08388426897360701,0.013720862492012095,0.40036664672301586
11.249948501586914,0.40474536505447406,0.08549572882578217,0.015205552018196105,0.413955962624902
11.299953937530518,0.3820590134013634,0.08069078080534231,0.014361424710178414,0.39075099788472084
11.349944591522217,0.364398514914006,0.07788554580032984,0.015300039067534708,0.37294306148742923
11.399975776672363,0.38277106164928143,0.08487505787081301,0.015981996152912965,0.3923937885412097
11.449860334396362,0.38550981185948335,0.08650974271267513,0.01598342846302672,0.39542030879758844
11.499891519546509,0.37351036492457307,0.08266342446354764,0.015807169492385833,0.3828747850897071
11.549905776977539,0.37045514877317404,0.08210605310879499,0.014577980030314965,0.3797248197200481
11.59986662864685,0.36434147486561846,0.07810141008394803,0.015472555229937445,0.37293959367396023
11.650107860565186,0.3612633637990209,0.07919949222432575,0.014240484442552968,0.3701169666323517
11.699897766113281,0.34834007893261354,0.07916692887519002,0.01511069735956486,0.35754237006682327
11.749923706054688,0.34266108697682646,0.07447530118370761,0.014660627127836993,0.35096741302053336
11.799927234649658,0.3649418025206597,0.08079621728231691,0.016183776255416612,0.37412893842637324
11.849910259246826,0.3725713427958518,0.08275612811992233,0.01574622524295218,0.3819763419683304
11.899846315383911,0.37234822935122835,0.0851242799913992,0.01717052331640879,0.38234038998778097
11.950012445449829,0.3604129499956998,0.08326390287480243,0.015756227013214694,0.37024131419418777
11.999897718429565,0.35429706295365276,0.07864672951902489,0.014804443509948943,0.36322291837005893
12.04990291595459,0.35234091864551914,0.08311526886107641,0.01523342144018057,0.36233179269640625
12.100001811981201,0.3397328801620143,0.08040382158714544,0.014175073550652891,0.34940540508006096
12.15007495880127,0.3157082257423655,0.0773414666705933,0.014119566157993134,0.3253501935094566
12.200381755828857,0.3303032469763235,0.07916979493989605,0.013897666834397172,0.33994299012829676
12.249937772750854,0.3225167588714479,0.0791497599835902,0.012000673012201155,0.3323037171190677
12.299880266189575,0.33599841826206805,0.08066861124619175,0.012737745339975308,0.34578116211174215
12.349884986877441,0.3162728652090587,0.07458292939553987,0.012987687255956316,0.32520734715720373
12.399922370910645,0.3178375735223431,0.0692448566921295,0.012362280139109361,0.3255278779016049
12.450100660324097,0.316346781984871,0.06865238962260485,0.011991887292991955,0.3239324658534943
12.499869346618652,0.3216229817648212,0.06451420713568726,0.012501442128320545,0.3282677434304635
12.549927473068237,0.3228528282053987,0.06580999979512564,0.012949913184108945,0.32974627367831627
12.5999436378479,0.3220921867486463,0.06557641994129926,0.014328635863101086,0.32901208704626617
12.649887084960938,0.32400414191855476,0.06483891859964003,0.014604899637858154,0.3307507708819159
12.69986891746521,0.34237336450900957,0.07266669524882331,0.015260659886614698,0.3503324950154916
12.750379085540771,0.35159330781487136,0.07616381087296763,0.015038729852281149,0.3600624162315
12.79997992515564,0.3574201665756908,0.06986367168862707,0.016554095830146692,0.3645602092735362
12.849908590316772,0.35577002652440676,0.06746172155877239,0.01670811520123139,0.36249490584341737
12.899900913238525,0.3339343328213401,0.06042953532249203,0.01360635877743012,0.33963068232317584
12.949859380722046,0.3500893715533757,0.06066063337179633,0.0146384594025049,0.3556073185543062
12.999875783920288,0.3590562335918655,0.06026779418580022,0.014491346864357286,0.36436737646383954
13.049947261810303,0.36298309202040346,0.06040400440546435,0.012989588894829965,0.36820388137628957
13.10088324546814,0.3784490002130658,0.06429443383195795,0.013793008333461048,0.38411933961065803
13.149905681610107,0.3666603037984012,0.05655902995505913,0.012257636792368316,0.37119934255158205
13.20013952255249,0.36492081383726194,0.05899267903397382,0.01199507728684771,0.36985296866507983
13.249894857406616,0.34721317090167636,0.054748688184280636,0.011123370038009534,0.35167902164686876
13.299904823303223,0.36664271224444,0.056044688202579726,0.011328308377021147,0.37107440775182615
13.34987211227417,0.358304737181742,0.05134755216443058,0.010854543798536887,0.3621279841730414
13.39993143081665,0.35290066314424196,0.05384029415108067,0.009649437772810689,0.3571145012054985
13.449927806854248,0.3698454289301657,0.056044838985945845,0.010834056481661393,0.3742245877241989
13.49988079071045,0.35754031321603535,0.0533552304866429,0.009895020091913929,0.36163485398606543
13.549932479858398,0.3538523462203341,0.05828703883610367,0.010061972440148267,0.35876190588091006
13.600023746490479,0.34087427426542544,0.05702813284742958,0.010050178106996505,0.3457578413746056
13.649910926818848,0.3338329952736496,0.05241953970239379,0.011018500778331806,0.3381030674740907
13.699912786483765,0.30363327416825253,0.04618696202838124,0.00890567779529999,0.30725512484015305
13.749912977218628,0.33307789578238983,0.05152678277355921,0.01036139653610242,0.3371991289134604
13.799869298934937,0.32745270762547035,0.05167933647924494,0.010030779237539643,0.33165742277582005
13.850010633468628,0.3256164356394504,0.05205956842014019,0.010775448728828588,0.3299278286503568
13.899870872497559,0.3135437400418099,0.04557018818304093,0.009826852555255738,0.3169903563226909
13.949879169464111,0.3267862413531299,0.04789129054161122,0.009883776768749821,0.3304247452759275
13.99994421005249,0.3073282940070618,0.046422740514196426,0.008796266021162623,0.3109391024462097
14.049884557723999,0.2795838375066795,0.042915082333497556,0.0069988082669092955,0.2829448882800486
14.099874258041382,0.29738993438371913,0.04545942196328789,0.007002908114221213,0.3009258593741077
14.149930477142334,0.29360988923426434,0.04689660352894982,0.006817445614385039,0.29740971074161915
14.200143814086914,0.294300794058381,0.048915229270222,0.006545928087934106,0.29840996332643516
14.249882221221924,0.29153305658251366,0.04834793661361235,0.00646442698681208,0.29558557960665943
